pattern|total_frequency |label|label_frequency|
u.d.u.D.u.U.|2|Botnet-ICMP|2|
u.d.U.U.u.U.|2|Botnet-ICMP|2|
u.d.D.u.u.u.|2|Botnet-ICMP|2|
u.d.D.u.U.u.|2|Botnet-ICMP|2|
u.d.D.u.U.U.|2|Botnet-ICMP|2|
u.d.D.D.U.U.|2|Botnet-ICMP|2|
u.U.u.d.u.U.|2|Botnet-ICMP|2|
u.U.u.d.U.u.|2|Botnet-ICMP|2|
u.U.u.U.d.u.|2|Botnet-ICMP|2|
u.U.u.U.d.U.|2|Botnet-ICMP|2|
u.U.u.U.U.d.|2|Botnet-ICMP|2|
u.U.u.U.U.D.|2|Botnet-ICMP|2|
u.U.u.U.D.u.|2|Botnet-ICMP|2|
u.U.u.D.u.d.|2|Botnet-ICMP|2|
u.U.d.U.u.u.|2|Botnet-ICMP|2|
u.U.d.U.U.u.|2|Botnet-ICMP|2|
u.U.U.u.u.d.|2|Botnet-ICMP|2|
u.U.U.d.u.u.|2|Botnet-ICMP|2|
u.U.U.d.u.U.|2|Botnet-ICMP|2|
u.U.D.u.D.U.|2|Botnet-ICMP|2|
u.U.D.U.U.D.|2|Botnet-ICMP|2|
u.R.R.u.R.R.|2|Normal-UDP-DNS|2|
u.D.u.u.u.d.|2|Botnet-ICMP|2|
u.D.u.U.D.u.|2|Botnet-ICMP|2|
u.D.u.U.D.U.|2|Botnet-ICMP|2|
u.D.u.U.D.D.|2|Botnet-ICMP|2|
u.D.u.D.u.U.|2|Botnet-ICMP|2|
u.D.u.D.U.u.|2|Botnet-ICMP|2|
u.D.d.u.U.u.|2|Botnet-ICMP|2|
u.D.U.u.d.U.|2|Botnet-ICMP|2|
u.D.U.U.U.D.|2|Botnet-ICMP|2|
u.D.U.U.D.U.|2|Botnet-ICMP|2|
u.D.D.u.u.U.|2|Botnet-ICMP|2|
u.D.D.U.u.u.|2|Botnet-ICMP|2|
u.D.D.D.u.U.|2|Botnet-ICMP|2|
u.D.D.D.D.u.|2|Botnet-ICMP|2|
s.w.s.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.w.S.s.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.w.s.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.s.w.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.s.s.w.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.s.s.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.s.s.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.s.s.B.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.s.B.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.w.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.s.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.s.B.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.W.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.S.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.S.S.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.s.B.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.s.s.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.s.b.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.s.S.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.b.S.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.S.w.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.S.s.b.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.S.s.B.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.S.S.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.S.S.B.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.S.B.S.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
s.B.s.s.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
r.r.r.r.r.a.|2|Normal-Grill|1|
r.r.r.r.r.a.|2|Normal-Stribrek|1|
r.r.r.r.r,R.|2|Botnet-UDP-Attempt|2|
r.r.r.r.a.r.|2|Botnet-UDP-Attempt|1|
r.r.r.r.a.r.|2|Normal-Grill|1|
r.r.r.r.R.R.|2|Botnet-UDP-Attempt|1|
r.r.r.r.R.R.|2|Normal-UDP-DNS|1|
r.r.r.r.R.R,|2|Botnet-UDP-Attempt|2|
r.r.r.r.R.A.|2|Botnet-UDP-Attempt|1|
r.r.r.r.R.A.|2|Normal-UDP-DNS|1|
r.r.r.r.R,R.|2|Botnet-UDP-Attempt|1|
r.r.r.r.R,R.|2|Normal-Grill|1|
r.r.r.r.A.A.|2|Botnet-UDP-Attempt|1|
r.r.r.r.A.A.|2|Normal-UDP-DNS|1|
r.r.r.r,R.r.|2|Botnet-UDP-Attempt|2|
r.r.r.a.r.r.|2|Botnet-UDP-Attempt|1|
r.r.r.a.r.r.|2|Normal-Grill|1|
r.r.r.R.R.r.|2|Botnet-UDP-Attempt|1|
r.r.r.R.R.r.|2|Normal-UDP-DNS|1|
r.r.r.R.R,R.|2|Botnet-UDP-Attempt|2|
r.r.r.R.A.r.|2|Botnet-UDP-Attempt|1|
r.r.r.R.A.r.|2|Normal-UDP-DNS|1|
r.r.r.A.r.r.|2|Botnet-UDP-Attempt|2|
r.r.a.r.r.r.|2|Botnet-UDP-Attempt|1|
r.r.a.r.r.r.|2|Normal-UDP-DNS|1|
r.r.a.a.r.r.|2|Normal-Grill|2|
r.r.R.r.A.r.|2|Botnet-UDP-Attempt|2|
r.r.R.R.R.R.|2|Normal-UDP-DNS|2|
r.r.R.R.A.r.|2|Botnet-UDP-Attempt|1|
r.r.R.R.A.r.|2|Normal-UDP-DNS|1|
r.r.R.R,R.r.|2|Botnet-UDP-Attempt|2|
r.r.R.A.r.r.|2|Botnet-UDP-Attempt|1|
r.r.R.A.r.r.|2|Normal-UDP-DNS|1|
r.r.R.A.R.R.|2|Botnet-UDP-Attempt|1|
r.r.R.A.R.R.|2|Normal-UDP-DNS|1|
r.r.A.r.R.R.|2|Normal-UDP-DNS|2|
r.r.A.r.R.A.|2|Botnet-UDP-Attempt|1|
r.r.A.r.R.A.|2|Normal-UDP-DNS|1|
r.r,r.r.r.r.|2|Normal-Grill|2|
r.a.r.r.r.r.|2|Botnet-UDP-Attempt|1|
r.a.r.r.r.r.|2|Normal-UDP-DNS|1|
r.R.r.r.r.r.|2|Botnet-UDP-Attempt|2|
r.R.r.R.r.R.|2|Botnet-UDP-Attempt|1|
r.R.r.R.r.R.|2|Normal-UDP-DNS|1|
r.R.r.R,R.R.|2|Botnet-UDP-Attempt|2|
r.R.R.r.R.R.|2|Botnet-UDP-Attempt|1|
r.R.R.r.R.R.|2|Normal-UDP-DNS|1|
r.R.R.r.A.r.|2|Normal-UDP-DNS|2|
r.R.R.R.R.r.|2|Normal-UDP-DNS|2|
r.R.R.D.R.R.|2|Normal-UDP-DNS|2|
r.R.R.A.r.r.|2|Botnet-UDP-Attempt|1|
r.R.R.A.r.r.|2|Normal-UDP-DNS|1|
r.R.R,R.r.R,|2|Botnet-UDP-Attempt|2|
r.R,R.R.r.r.|2|Botnet-UDP-Attempt|2|
r.A.r.r.r.r.|2|Botnet-UDP-Attempt|1|
r.A.r.r.r.r.|2|Normal-UDP-DNS|1|
r.A.r.r.R.R.|2|Botnet-UDP-Attempt|1|
r.A.r.r.R.R.|2|Normal-UDP-DNS|1|
r.A.r.R.r.R,|2|Botnet-UDP-Attempt|2|
r.A.r.A.R.R.|2|Botnet-UDP-Attempt|1|
r.A.r.A.R.R.|2|Normal-UDP-DNS|1|
r.A.A.r.r.r.|2|Botnet-UDP-Attempt|2|
r,Y.Y,H,h,y,|2|Botnet-TCP-CC-Not-Encrypted|2|
i+i+i+I+I+i+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
i+I+I+i+i+i+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
h,y,r,Y.Y,H,|2|Botnet-TCP-CC-Not-Encrypted|2|
h,y,h,H,y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,y,h,H,y,y,|2|Botnet-TCP-CC-Not-Encrypted|1|
h,h,h,h,h,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,h,h,h,h,y,|2|Normal-Jist|1|
h,h,h,h,h,H,|2|Botnet-TCP-CC-Not-Encrypted|1|
h,h,h,h,h,H,|2|Normal-Jist|1|
h,h,h,h,H,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
h,h,H,h,H,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
f.S.S.S.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
f,e,z+w,i,F,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
f+f+f+i+F+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
f+f+f+f+f+i+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
d.u.u.u.D.u.|2|Botnet-ICMP|2|
d.u.u.U.u.U.|2|Botnet-ICMP|2|
d.u.u.U.u.D.|2|Botnet-ICMP|2|
d.u.u.D.U.u.|2|Botnet-ICMP|2|
d.u.u.D.U.U.|2|Botnet-ICMP|2|
d.u.U.u.U.u.|2|Botnet-ICMP|2|
d.u.U.u.U.U.|2|Botnet-ICMP|2|
d.u.U.U.u.U.|2|Botnet-ICMP|2|
d.u.U.U.U.U.|2|Botnet-ICMP|2|
d.u.D.u.U.U.|2|Botnet-ICMP|2|
d.U.u.u.u.u.|2|Botnet-ICMP|2|
d.U.u.u.U.u.|2|Botnet-ICMP|2|
d.U.u.U.U.u.|2|Botnet-ICMP|2|
d.U.U.u.U.d.|2|Botnet-ICMP|2|
d.D.u.u.u.u.|2|Botnet-ICMP|2|
d.D.u.U.u.U.|2|Botnet-ICMP|2|
d.D.u.U.U.u.|2|Botnet-ICMP|2|
d.D.D.U.U.u.|2|Botnet-ICMP|2|
b.s.S.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.S.S.S.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
a.r.r.a.a.r.|2|Normal-Grill|2|
a.r.r,r.r.r.|2|Normal-Grill|2|
a.R.R.D.R.R.|2|Normal-UDP-DNS|2|
Z.z.z.z.z.z.|2|Botnet-ICMP|2|
Z.z.z.z.z.Z.|2|Botnet-ICMP|2|
Z.z.z.z.Z.z.|2|Botnet-ICMP|2|
Z.z.z.z.Z.Z.|2|Botnet-ICMP|2|
Z.z.z.z.I.Z.|2|Botnet-ICMP|2|
Z.z.z.Z.z.I.|2|Botnet-ICMP|2|
Z.z.z.I.z.z.|2|Botnet-ICMP|2|
Z.z.Z.Z.z.z.|2|Botnet-ICMP|2|
Z.Z.z.z.z.I.|2|Botnet-ICMP|2|
Z.Z.z.z.Z.z.|2|Botnet-ICMP|2|
Z.Z.z.z.I.z.|2|Botnet-ICMP|2|
Z.Z.z.Z.z.z.|2|Botnet-ICMP|2|
Z.Z.z.Z.Z.z.|2|Botnet-ICMP|2|
Z.Z.z.I.z.z.|2|Botnet-ICMP|2|
Z.Z.Z.z.z.z.|2|Botnet-ICMP|2|
Z.Z.Z.z.I.Z.|2|Botnet-ICMP|2|
Z.Z.Z.Z.Z.z.|2|Botnet-ICMP|2|
Y.Y,H,H,H,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
Y.R,Y.Y,h,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
Y,y,h,h,h,h,|2|Normal-Jist|2|
W.s.s.W.f.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.S.s.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
W,W.w.w.w.W.|2|Normal-Jist|2|
V.v.V.V.v.V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
U.u.u.u.d.D.|2|Botnet-ICMP|2|
U.u.u.D.u.d.|2|Botnet-ICMP|2|
U.u.u.D.D.D.|2|Botnet-ICMP|2|
U.u.d.u.u.U.|2|Botnet-ICMP|2|
U.u.d.u.u.D.|2|Botnet-ICMP|2|
U.u.d.U.u.u.|2|Botnet-ICMP|2|
U.u.d.D.U.U.|2|Botnet-ICMP|2|
U.u.U.u.D.D.|2|Botnet-ICMP|2|
U.u.U.d.u.u.|2|Botnet-ICMP|2|
U.u.U.D.u.u.|2|Botnet-ICMP|2|
U.u.U.D.u.U.|2|Botnet-ICMP|2|
U.u.U.D.U.u.|2|Botnet-ICMP|2|
U.u.D.u.d.u.|2|Botnet-ICMP|2|
U.u.D.d.u.u.|2|Botnet-ICMP|2|
U.u.D.U.U.U.|2|Botnet-ICMP|2|
U.u.D.U.U.D.|2|Botnet-ICMP|2|
U.u.D.D.U.U.|2|Botnet-ICMP|2|
U.r.r.R.R.R.|2|Normal-UDP-DNS|2|
U.r.R.R.U.U.|2|Normal-UDP-DNS|2|
U.d.u.U.U.u.|2|Botnet-ICMP|2|
U.d.U.u.u.U.|2|Botnet-ICMP|2|
U.d.U.U.U.u.|2|Botnet-ICMP|2|
U.d.U.U.U.U.|2|Botnet-ICMP|2|
U.U.u.d.u.U.|2|Botnet-ICMP|2|
U.U.u.d.U.U.|2|Botnet-ICMP|2|
U.U.d.u.u.U.|2|Botnet-ICMP|2|
U.U.d.u.U.D.|2|Botnet-ICMP|2|
U.U.U.u.D.D.|2|Botnet-ICMP|2|
U.U.U.U.u.d.|2|Botnet-ICMP|2|
U.U.U.R.R.u.|2|Normal-UDP-DNS|2|
U.U.U.D.u.d.|2|Botnet-ICMP|2|
U.U.U.D.U.u.|2|Botnet-ICMP|2|
U.U.U.D.D.u.|2|Botnet-ICMP|2|
U.U.S+S.b.b.|2|Normal-UDP-DNS|2|
U.U.R.U.R.U.|2|Normal-UDP-DNS|2|
U.U.R.R.u.R.|2|Normal-UDP-DNS|2|
U.U.D.u.D.u.|2|Botnet-ICMP|2|
U.U.D.U.u.U.|2|Botnet-ICMP|2|
U.U.D.D.u.d.|2|Botnet-ICMP|2|
U.U.D.D.U.U.|2|Botnet-ICMP|2|
U.U.D.D.D.u.|2|Botnet-ICMP|2|
U.S+S.b.b.d.|2|Normal-UDP-DNS|2|
U.R.U.R.U.R.|2|Normal-UDP-DNS|2|
U.R.R.u.R.R.|2|Normal-UDP-DNS|2|
U.R.R.d.R.R.|2|Normal-UDP-DNS|2|
U.R.R.U.R.R.|2|Normal-UDP-DNS|2|
U.D.u.u.U.D.|2|Botnet-ICMP|2|
U.D.u.u.D.U.|2|Botnet-ICMP|2|
U.D.u.d.u.U.|2|Botnet-ICMP|2|
U.D.u.D.D.u.|2|Botnet-ICMP|2|
U.D.U.u.d.D.|2|Botnet-ICMP|2|
U.D.U.u.U.U.|2|Botnet-ICMP|2|
U.D.U.U.u.D.|2|Botnet-ICMP|2|
U.D.D.u.u.u.|2|Botnet-ICMP|2|
U.D.D.u.d.u.|2|Botnet-ICMP|2|
S.s.w.s.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.s.w.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.s.s.s.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.s.S.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.s.B.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.S.s.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.S.b.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.S.S.s.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.S.S.S.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.b.b.d.R+R.|2|Normal-UDP-DNS|2|
S.W.S.s.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.W.S.S.w.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.w.s.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.w.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.s.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.S.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.S.s.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.S.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.W.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.S.s.s.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.S.s.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.S.W.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.S.S.b.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.S.S.S.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.S.B.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.B.S.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.B.S.s.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.B.S.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
R.u.R.R.u.R.|2|Normal-UDP-DNS|2|
R.r.r.r.r.A.|2|Botnet-UDP-Attempt|1|
R.r.r.r.r.A.|2|Normal-UDP-DNS|1|
R.r.r.r.R.R.|2|Botnet-UDP-Attempt|1|
R.r.r.r.R.R.|2|Normal-UDP-DNS|1|
R.r.r.R.r.r.|2|Botnet-UDP-Attempt|1|
R.r.r.R.r.r.|2|Normal-UDP-DNS|1|
R.r.r.R.R.A.|2|Botnet-UDP-Attempt|1|
R.r.r.R.R.A.|2|Normal-UDP-DNS|1|
R.r.R.r.R.r.|2|Botnet-UDP-Attempt|1|
R.r.R.r.R.r.|2|Normal-UDP-DNS|1|
R.r.R.R.R.r.|2|Normal-UDP-DNS|2|
R.r.R.R.D.R.|2|Normal-UDP-DNS|2|
R.r.A.r.A.r.|2|Normal-UDP-DNS|2|
R.a.r.A.r.R,|2|Botnet-UDP-Attempt|1|
R.a.r.A.r.R,|2|Normal-Grill|1|
R.U.r.r.R.R.|2|Normal-UDP-DNS|2|
R.U.R.U.U.U.|2|Normal-UDP-DNS|2|
R.R.r.r.r.A.|2|Botnet-UDP-Attempt|1|
R.R.r.r.r.A.|2|Normal-UDP-DNS|1|
R.R.r.R.R.R.|2|Normal-UDP-DNS|2|
R.R.r.R.R.D.|2|Normal-UDP-DNS|2|
R.R.r.A.r.A.|2|Normal-UDP-DNS|2|
R.R.a.r.A.r.|2|Botnet-UDP-Attempt|1|
R.R.a.r.A.r.|2|Normal-UDP-DNS|1|
R.R.V.R.R.R.|2|Normal-UDP-DNS|2|
R.R.U.r.r.R.|2|Normal-UDP-DNS|2|
R.R.R.r.r.r.|2|Botnet-UDP-Attempt|2|
R.R.R.W.R.R.|2|Normal-UDP-DNS|2|
R.R.R.V.R.R.|2|Normal-UDP-DNS|2|
R.R.R.U.U.R.|2|Normal-UDP-DNS|2|
R.R.R.R.W.R.|2|Normal-UDP-DNS|2|
R.R.R.R.R.D.|2|Normal-UDP-DNS|2|
R.R.R.R.R.A.|2|Normal-UDP-DNS|2|
R.R.R.R.D.R.|2|Normal-UDP-DNS|2|
R.R.R.R.A.r.|2|Normal-UDP-DNS|2|
R.R.R.A.R.R.|2|Botnet-UDP-Attempt|1|
R.R.R.A.R.R.|2|Normal-UDP-DNS|1|
R.R.D.R.R.r.|2|Normal-UDP-DNS|2|
R.R.A.r.R.r.|2|Botnet-UDP-Attempt|1|
R.R.A.r.R.r.|2|Normal-UDP-DNS|1|
R.R,R.r.r,R.|2|Botnet-UDP-Attempt|1|
R.R,R.r.r,R.|2|Normal-Grill|1|
R.D.R.R.R.R.|2|Normal-UDP-DNS|2|
R.A.r.R.r.r.|2|Botnet-UDP-Attempt|1|
R.A.r.R.r.r.|2|Normal-UDP-DNS|1|
R.A.R.R.r.r.|2|Botnet-UDP-Attempt|2|
R.A.R.R.R.R.|2|Botnet-UDP-Attempt|1|
R.A.R.R.R.R.|2|Normal-UDP-DNS|1|
R.A.R.R.A.r.|2|Botnet-UDP-Attempt|1|
R.A.R.R.A.r.|2|Normal-UDP-DNS|1|
R,r.r.r.r.R.|2|Botnet-UDP-Attempt|2|
R,R.R.r.r.r.|2|Botnet-UDP-Attempt|2|
I.z.z.z.Z.Z.|2|Botnet-ICMP|2|
I.Z.z.z.z.z.|2|Botnet-ICMP|2|
I,z,z,z,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H,h,h,h,h,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
H,h,h,h,h,h,|2|Normal-Jist|1|
F,F,e,z+w,F,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
F,E,z+w,F,F,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
F+f+f+f+f+f+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
E00000000000|2|Normal-UDP-Matlab-server|2|
E,z+w,w,w,f,|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
D.u.u.u.u.d.|2|Botnet-ICMP|2|
D.u.u.u.d.u.|2|Botnet-ICMP|2|
D.u.u.u.U.D.|2|Botnet-ICMP|2|
D.u.u.U.U.D.|2|Botnet-ICMP|2|
D.u.d.u.u.U.|2|Botnet-ICMP|2|
D.u.d.u.U.U.|2|Botnet-ICMP|2|
D.u.U.u.u.D.|2|Botnet-ICMP|2|
D.u.U.u.U.D.|2|Botnet-ICMP|2|
D.u.U.u.D.U.|2|Botnet-ICMP|2|
D.u.U.U.U.D.|2|Botnet-ICMP|2|
D.u.U.D.u.u.|2|Botnet-ICMP|2|
D.u.U.D.U.U.|2|Botnet-ICMP|2|
D.u.U.D.D.u.|2|Botnet-ICMP|2|
D.u.D.u.D.u.|2|Botnet-ICMP|2|
D.u.D.u.D.U.|2|Botnet-ICMP|2|
D.u.D.U.u.u.|2|Botnet-ICMP|2|
D.u.D.D.u.u.|2|Botnet-ICMP|2|
D.d.u.u.u.u.|2|Botnet-ICMP|2|
D.d.u.u.D.u.|2|Botnet-ICMP|2|
D.d.u.U.u.u.|2|Botnet-ICMP|2|
D.U.u.d.U.U.|2|Botnet-ICMP|2|
D.U.u.d.D.U.|2|Botnet-ICMP|2|
D.U.u.U.u.D.|2|Botnet-ICMP|2|
D.U.u.U.U.D.|2|Botnet-ICMP|2|
D.U.u.D.u.D.|2|Botnet-ICMP|2|
D.U.U.u.U.D.|2|Botnet-ICMP|2|
D.U.D.U.u.u.|2|Botnet-ICMP|2|
D.D.u.u.u.D.|2|Botnet-ICMP|2|
D.D.u.u.U.u.|2|Botnet-ICMP|2|
D.D.u.u.U.U.|2|Botnet-ICMP|2|
D.D.u.D.u.U.|2|Botnet-ICMP|2|
D.D.D.u.U.u.|2|Botnet-ICMP|2|
D.D.D.u.D.u.|2|Botnet-ICMP|2|
B.s.S.S.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
B.S.S.S.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
A.r.r.r.A.r.|2|Botnet-UDP-Attempt|1|
A.r.r.r.A.r.|2|Normal-UDP-DNS|1|
A.r.R.r.R,R.|2|Botnet-UDP-Attempt|2|
A.R.R.A.r.r.|2|Botnet-UDP-Attempt|1|
A.R.R.A.r.r.|2|Normal-UDP-DNS|1|
0E0000000000|2|Normal-UDP-Matlab-server|2|
00E000000000|2|Normal-UDP-Matlab-server|2|
000E00000000|2|Normal-UDP-Matlab-server|2|
0000E0000000|2|Normal-UDP-Matlab-server|2|
00000E000000|2|Normal-UDP-Matlab-server|2|
000000E00000|2|Normal-UDP-Matlab-server|2|
0000000E0000|2|Normal-UDP-Matlab-server|2|
00000000E000|2|Normal-UDP-Matlab-server|2|
000000000E00|2|Normal-UDP-Matlab-server|2|
0000000000E0|2|Normal-UDP-Matlab-server|2|
00000000000E|2|Normal-UDP-Matlab-server|2|
.z.z.z.z.z.z|2|Botnet-ICMP|2|
.z.z.z.z.Z.Z|2|Botnet-ICMP|2|
.z.z.z.Z.Z.z|2|Botnet-ICMP|2|
.z.z.z.I.z.Z|2|Botnet-ICMP|2|
.z.z.z.I.Z.Z|2|Botnet-ICMP|2|
.z.z.Z.z.z.Z|2|Botnet-ICMP|2|
.z.z.Z.z.Z.Z|2|Botnet-ICMP|2|
.z.z.I.Z.Z.z|2|Botnet-ICMP|2|
.z.Z.z.z.z.Z|2|Botnet-ICMP|2|
.z.Z.z.z.Z.z|2|Botnet-ICMP|2|
.z.Z.z.z.I.z|2|Botnet-ICMP|2|
.z.Z.z.Z.Z.z|2|Botnet-ICMP|2|
.z.Z.Z.z.Z.Z|2|Botnet-ICMP|2|
.z.Z.Z.Z.z.I|2|Botnet-ICMP|2|
.z.Z.Z.Z.Z.Z|2|Botnet-ICMP|2|
.z.I.Z.Z.z.z|2|Botnet-ICMP|2|
.w.s.s.s.w.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.s.s.S.w.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.s.S.S.S.B|2|Botnet-TCP-HTTP-Persistent-Down|2|
.u.u.u.d.u.D|2|Botnet-ICMP|2|
.u.u.u.D.u.d|2|Botnet-ICMP|2|
.u.u.u.D.d.u|2|Botnet-ICMP|2|
.u.u.u.D.d.U|2|Botnet-ICMP|2|
.u.u.u.D.D.U|2|Botnet-ICMP|2|
.u.u.d.u.u.d|2|Botnet-ICMP|2|
.u.u.d.u.D.u|2|Botnet-ICMP|2|
.u.u.d.U.u.u|2|Botnet-ICMP|2|
.u.u.d.U.U.u|2|Botnet-ICMP|2|
.u.u.d.D.D.U|2|Botnet-ICMP|2|
.u.u.U.u.u.d|2|Botnet-ICMP|2|
.u.u.U.u.d.U|2|Botnet-ICMP|2|
.u.u.U.d.u.u|2|Botnet-ICMP|2|
.u.u.U.U.U.d|2|Botnet-ICMP|2|
.u.u.D.u.D.u|2|Botnet-ICMP|2|
.u.u.D.U.U.d|2|Botnet-ICMP|2|
.u.u.D.U.D.U|2|Botnet-ICMP|2|
.u.u.D.D.U.u|2|Botnet-ICMP|2|
.u.u.D.D.U.U|2|Botnet-ICMP|2|
.u.d.u.u.u.d|2|Botnet-ICMP|2|
.u.d.u.u.D.u|2|Botnet-ICMP|2|
.u.d.u.D.u.u|2|Botnet-ICMP|2|
.u.d.u.D.u.U|2|Botnet-ICMP|2|
.u.d.U.U.u.U|2|Botnet-ICMP|2|
.u.d.D.u.u.u|2|Botnet-ICMP|2|
.u.d.D.u.U.u|2|Botnet-ICMP|2|
.u.d.D.u.U.U|2|Botnet-ICMP|2|
.u.d.D.D.U.U|2|Botnet-ICMP|2|
.u.U.u.d.u.U|2|Botnet-ICMP|2|
.u.U.u.d.U.u|2|Botnet-ICMP|2|
.u.U.u.U.d.u|2|Botnet-ICMP|2|
.u.U.u.U.d.U|2|Botnet-ICMP|2|
.u.U.u.U.U.d|2|Botnet-ICMP|2|
.u.U.u.U.U.D|2|Botnet-ICMP|2|
.u.U.u.U.D.u|2|Botnet-ICMP|2|
.u.U.u.D.u.d|2|Botnet-ICMP|2|
.u.U.d.U.u.u|2|Botnet-ICMP|2|
.u.U.d.U.U.u|2|Botnet-ICMP|2|
.u.U.U.u.u.d|2|Botnet-ICMP|2|
.u.U.U.d.u.u|2|Botnet-ICMP|2|
.u.U.U.d.u.U|2|Botnet-ICMP|2|
