pattern|total_frequency |label|label_frequency|
S.B.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
R.u.u.u|2|Normal-UDP-DNS|2|
R.u.u.R|2|Normal-UDP-DNS|2|
R.u.r.r|2|Normal-UDP-DNS|2|
R.u.r.U|2|Normal-UDP-DNS|2|
R.u.U.U|2|Normal-UDP-DNS|2|
R.r.r.A|2|Botnet-UDP-Attempt|2|
R.r.U.R|2|Normal-UDP-DNS|2|
R.r.R.u|2|Normal-UDP-DNS|2|
R.r.R.A|2|Normal-UDP-DNS|2|
R.r.R,r|2|Botnet-UDP-Attempt|2|
R.r.A.u|2|Normal-UDP-DNS|2|
R.a.r.R|2|Botnet-UDP-Attempt|1|
R.a.r.R|2|Normal-UDP-DNS|1|
R.a.R.U|2|Normal-UDP-DNS|2|
R.W.R.R|2|Normal-UDP-DNS|2|
R.V.R.R|2|Normal-UDP-DNS|2|
R.U.u.r|2|Normal-UDP-DNS|2|
R.U.u.U|2|Normal-UDP-DNS|2|
R.R.u.r|2|Normal-UDP-DNS|2|
R.R.r.u|2|Normal-UDP-DNS|2|
R.R.r,R|2|Botnet-UDP-Attempt|2|
R.R.a.r|2|Botnet-UDP-Attempt|1|
R.R.a.r|2|Normal-UDP-DNS|1|
R.R.a.R|2|Normal-UDP-DNS|2|
R.R.V.R|2|Normal-UDP-DNS|2|
R.R.R.u|2|Normal-UDP-DNS|2|
R.R.A.A|2|Botnet-UDP-Attempt|1|
R.R.A.A|2|Normal-UDP-DNS|1|
R.R,R.A|2|Botnet-UDP-Attempt|2|
R.D.U.W|2|Normal-UDP-DNS|2|
R.A.U.U|2|Normal-UDP-DNS|2|
R.A.R.r|2|Botnet-UDP-Attempt|1|
R.A.R.r|2|Normal-UDP-DNS|1|
R.A.R,r|2|Botnet-UDP-Attempt|2|
R,r.A.r|2|Botnet-UDP-Attempt|2|
R,r,r.A|2|Botnet-UDP-Attempt|2|
R,Y.Y,h|2|Botnet-TCP-CC-Not-Encrypted|2|
R,U.R.U|2|Normal-UDP-DNS|2|
R+R.u.R|2|Normal-UDP-DNS|2|
R+R.D.R|2|Normal-UDP-DNS|2|
I.z.I.z|2|Botnet-ICMP|2|
I.Z.Z.z|2|Botnet-ICMP|2|
I.Z.Z.Z|2|Botnet-ICMP|2|
I,z,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,z,z,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,y,H,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
I,y,H,y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
I,i,I,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,z,w|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,i,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,H,H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,F,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,H,H,H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,F,I,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I+i+I+I|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
I+I+i+I|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
I+I+I+i|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
H.H.H.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H,z.y,y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H,y,h,H|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
H,y,H,Y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
H,y,H,Y|2|Botnet-TCP-HTTP-Established-Microsoft-Live|1|
H,h,y,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
H,h,y,h|2|Botnet-TCP-CC-Not-Encrypted|1|
H,h,y+y|2|Botnet-TCP-CC-Not-Encrypted|2|
H,h,Y+Y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
H,h,H,y|2|Botnet-TCP-CC-Not-Encrypted|2|
H,h,H,h|2|Botnet-TCP-CC-Not-Encrypted|2|
H,I,I,H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H,H,y,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
H,H,y,h|2|Botnet-TCP-CC-Not-Encrypted|1|
H,H,H,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H,H,H,h|2|Botnet-TCP-CC-Not-Encrypted|2|
H,H,H,H|2|Botnet-TCP-CC-Not-Encrypted|2|
H,A,Y.Y|2|Botnet-TCP-CC-Not-Encrypted|2|
E000000|2|Normal-UDP-Matlab-server|2|
D.u.U.d|2|Botnet-ICMP|2|
D.u.D.d|2|Botnet-ICMP|2|
D.r.R.U|2|Normal-UDP-DNS|2|
D.d.u.D|2|Botnet-ICMP|2|
D.d.U.u|2|Botnet-ICMP|2|
D.U.d.U|2|Botnet-ICMP|2|
D.U.U.d|2|Botnet-ICMP|2|
D.U.U.R|2|Normal-UDP-DNS|2|
D.D.u.d|2|Botnet-ICMP|2|
D.D.D.U|2|Botnet-ICMP|2|
B.s.W.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
B.s.S.B|2|Botnet-TCP-HTTP-Persistent-Down|2|
B.B.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
A.r.r.A|2|Normal-UDP-DNS|2|
A.r.R.A|2|Botnet-UDP-Attempt|1|
A.r.R.A|2|Normal-UDP-DNS|1|
A.r.R,R|2|Normal-Grill|1|
A.r.R,R|2|Normal-UDP-DNS|1|
A.U.U.U|2|Normal-UDP-DNS|2|
A.R,r.r|2|Botnet-UDP-Attempt|2|
A.A.R.R|2|Botnet-UDP-Attempt|2|
A,Y.R,Y|2|Botnet-TCP-CC-Not-Encrypted|2|
88,y,H,|2|Botnet-TCP-HTTP-Established-SSL|1|
88,y,H,|2|Botnet-TCP-Established-Custom-Encryption|1|
0E00000|2|Normal-UDP-Matlab-server|2|
00E0000|2|Normal-UDP-Matlab-server|2|
000E000|2|Normal-UDP-Matlab-server|2|
0000E00|2|Normal-UDP-Matlab-server|2|
00000E0|2|Normal-UDP-Matlab-server|2|
000000E|2|Normal-UDP-Matlab-server|2|
.z.Z.I.|2|Botnet-ICMP|2|
.z.Z,z,|2|Botnet-ICMP|1|
.z.Z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
.z,y.z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.z,I,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.y.y.z.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.y.y.h.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.y.Y.Y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
.y.Y.Y.|2|Botnet-TCP-HTTP-Established-Ad-yieldmanager|1|
.y.H.H.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.y,y.y,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.y,H,y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.w.s.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.f.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.U.U.|2|Normal-UDP-DNS|2|
.w.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.S.f.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.B.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.v.V.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.u.w.U.|2|Normal-UDP-DNS|2|
.u.u.r.|2|Normal-UDP-DNS|2|
.u.r.u.|2|Normal-UDP-DNS|2|
.u.U.r.|2|Normal-UDP-DNS|2|
.u.U,u.|2|Botnet-ICMP|2|
.u.R.r.|2|Normal-UDP-DNS|2|
.s.w.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.w.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.w.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.W.f.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.F.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.B.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.r.r,A.|2|Normal-Grill|2|
.r.R.D.|2|Normal-UDP-DNS|2|
.r.R,r.|2|Botnet-UDP-Attempt|1|
.r.R,r.|2|Normal-Grill|1|
.r.R,r,|2|Botnet-UDP-Attempt|2|
.r.D.A.|2|Normal-UDP-DNS|2|
.r.A.U.|2|Normal-UDP-DNS|2|
.r.A.R,|2|Botnet-UDP-Attempt|2|
.r,r.r,|2|Normal-Grill|2|
.r,r.R.|2|Botnet-UDP-Attempt|2|
.r,A.r.|2|Botnet-UDP-Attempt|1|
.r,A.r.|2|Normal-Grill|1|
.r,A,R.|2|Normal-Grill|1|
.r,A,R.|2|Normal-Stribrek|1|
.h.y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.f.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.d.u.d.|2|Botnet-ICMP|2|
.d.r.r.|2|Normal-UDP-DNS|2|
.d.U.D.|2|Botnet-ICMP|1|
.d.U.D.|2|Normal-UDP-DNS|1|
.d.R.U.|2|Normal-UDP-DNS|2|
.d.R+R.|2|Normal-UDP-DNS|2|
.d.D.D.|2|Botnet-ICMP|2|
.b.w.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.d.R,|2|Normal-UDP-DNS|2|
.b.W.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.a.r.R.|2|Botnet-UDP-Attempt|1|
.a.r.R.|2|Normal-UDP-DNS|1|
.a.R.U.|2|Normal-UDP-DNS|2|
.a.R,R.|2|Botnet-UDP-Attempt|1|
.a.R,R.|2|Normal-Grill|1|
.Z.Z.Z,|2|Botnet-ICMP|1|
.Z.Z.Z,|2|Botnet-TCP-HTTP-Established-Adobe|1|
.Z.Z,Z.|2|Botnet-ICMP|1|
.Z.Z,Z.|2|Botnet-TCP-HTTP-Established-Adobe|1|
.Z.I.z.|2|Botnet-ICMP|2|
.Y.y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.Y.Y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.Y,y,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
.Y,y,h,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
.W.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.s.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.f.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.V.V.|2|Botnet-TCP-HTTP-Persistent-Down|1|
.W.V.V.|2|Normal-UDP-DNS|1|
.W.R.a.|2|Normal-UDP-DNS|2|
.W.B.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V.v.V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V.V.E.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V,w,V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V,v.V,|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V,v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V,v,V+|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V,v,E,|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V,v+v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
.U.r.A.|2|Normal-UDP-DNS|2|
.U.U.S+|2|Normal-UDP-DNS|2|
.U.U.R,|2|Normal-UDP-DNS|2|
.U.U.R+|2|Normal-UDP-DNS|2|
.U.U,U.|2|Normal-UDP-DNS|2|
.U.S+S.|2|Normal-UDP-DNS|2|
.U.R.u.|2|Normal-UDP-DNS|2|
.U+U.U.|2|Normal-UDP-DNS|2|
.U+U.R.|2|Normal-TCP-HTTP-CVUT-WebServer|2|
.S.f.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.W.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.W.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.W.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.V,w,|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.F.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.R.u.R,|2|Normal-UDP-DNS|2|
.R.r.r,|2|Botnet-UDP-Attempt|2|
.R.r.D.|2|Normal-UDP-DNS|2|
.R.V.R.|2|Normal-UDP-DNS|2|
.R.U.A.|2|Normal-UDP-DNS|2|
.R.R.w.|2|Normal-UDP-DNS|2|
.R.R.F.|2|Normal-UDP-DNS|2|
.R.A.U.|2|Normal-UDP-DNS|2|
.R.A.A.|2|Botnet-UDP-Attempt|1|
.R.A.A.|2|Normal-UDP-DNS|1|
.R,r.R.|2|Botnet-UDP-Attempt|2|
.R,r.A.|2|Botnet-UDP-Attempt|2|
.R,r,r.|2|Botnet-UDP-Attempt|2|
.R,U.R.|2|Normal-UDP-DNS|2|
.R+R.u.|2|Normal-UDP-DNS|2|
.R+R.R.|2|Normal-UDP-DNS|2|
.H.h.h.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
.H.h.h.|2|Botnet-TCP-Established-Custom-Encryption|1|
.F.w.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.D.r.R.|2|Normal-UDP-DNS|2|
.D.U.d.|2|Botnet-ICMP|2|
.D.U.W.|2|Normal-UDP-DNS|2|
.D.R.U.|2|Normal-UDP-DNS|2|
.B.s.f.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.S.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.A.r.r,|2|Botnet-UDP-Attempt|2|
.A.U.R.|2|Normal-UDP-DNS|2|
.A.R.U.|2|Normal-UDP-DNS|2|
.A.A.a.|2|Normal-UDP-DNS|2|
.A.A.A.|2|Normal-UDP-DNS|2|
,z.y,y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,y,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,w,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,w,w,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y,y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,y,y.y.|2|Botnet-TCP-Established-Custom-Encryption|1|
,y,y,Z.|2|Botnet-TCP-Established-AVG|1|
,y,y,Z.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,y,y,Y+|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,y,i,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,i,y,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,y,H,Y+|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,H,Y+|2|Botnet-TCP-CC-Not-Encrypted|1|
,y+y,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
,w,z,i,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,w,z,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,v,v,v.|2|Botnet-TCP-HTTP-Persistent-Down|2|
,v,E,E,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,v+v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,s.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
,r.r.r,|2|Botnet-UDP-Attempt|2|
,r.r.a.|2|Botnet-UDP-Attempt|1|
,r.r.a.|2|Normal-Grill|1|
,r.r.R.|2|Botnet-UDP-Attempt|2|
,r.r,r.|2|Normal-Grill|2|
,r.R.R.|2|Botnet-UDP-Attempt|2|
,r,r.A.|2|Botnet-UDP-Attempt|2|
,r,R.r.|2|Botnet-UDP-Attempt|1|
,r,R.r.|2|Normal-Grill|1|
,i,y,Y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,h,y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,h,y,r,|2|Botnet-TCP-CC-Not-Encrypted|2|
,h,h,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,h,Y+Y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,h,H,y+|2|Botnet-TCP-CC-Not-Encrypted|2|
,e,V.V,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,a,a,a,|2|Botnet-UDP-DNS-Attempt|2|
,Z.z.z.|2|Botnet-ICMP|2|
,Z.z.z,|2|Botnet-ICMP|2|
,Z+y+Y,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,Y+Y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,Y+Y,Y*|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,Y*Y,y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,V.v.V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
,V.v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,V.V,v+|2|Botnet-TCP-HTTP-Persistent-Down|2|
,V.V,V+|2|Botnet-TCP-HTTP-Persistent-Down|2|
,U.R.U.|2|Normal-UDP-DNS|2|
,R.r.r,|2|Botnet-UDP-Attempt|1|
,R.r.r,|2|Normal-Grill|1|
,R.r.a.|2|Normal-Grill|1|
,R.r.a.|2|Normal-Stribrek|1|
,R.r.R.|2|Botnet-UDP-Attempt|1|
,R.r.R.|2|Normal-UDP-DNS|1|
,R.r.R,|2|Botnet-UDP-Attempt|2|
,R.a.r.|2|Normal-Grill|2|
,R.R,r.|2|Botnet-UDP-Attempt|2|
,I,y,y,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,y,H,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,I,y,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,I,w,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,h,H,|2|Botnet-TCP-CC-Not-Encrypted|1|
,I,h,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,I,I,i,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,H,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,y,y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,H,y,y.|2|Botnet-TCP-Established-Custom-Encryption|1|
,H,y+y,|2|Botnet-TCP-CC-Not-Encrypted|2|
,H,h,y+|2|Botnet-TCP-CC-Not-Encrypted|2|
,H,h,Y+|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,I,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,H,z.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,H,y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,F,w,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,F,I,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,E,v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,E,E,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
,A,Y.R,|2|Botnet-TCP-CC-Not-Encrypted|2|
+y+Y,H,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
+y+Y,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
+v,v,V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
+i+I+i+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+f+i+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+f+f+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+f+F+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+Y,H,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
+Y,H,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
+V.V,v+|2|Botnet-TCP-HTTP-Persistent-Down|2|
+U.U.U.|2|Normal-UDP-DNS|2|
+R.u.R.|2|Normal-UDP-DNS|2|
+F+F+F+|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
