pattern|total_frequency |label|label_frequency|
r.A.r.R.A|2|Botnet-UDP-Attempt|1|
r.A.r.R.A|2|Normal-UDP-DNS|1|
r.A.r.A.R|2|Botnet-UDP-Attempt|1|
r.A.r.A.R|2|Normal-UDP-DNS|1|
r.A.R.r.r|2|Botnet-UDP-Attempt|2|
r,r.r.r.r|2|Normal-Grill|2|
r,r.A.r.R|2|Botnet-UDP-Attempt|2|
r,R.r.r.r|2|Botnet-UDP-Attempt|1|
r,R.r.r.r|2|Normal-Grill|1|
r,R.r.r.R|2|Botnet-UDP-Attempt|1|
r,R.r.r.R|2|Normal-Grill|1|
i+i+I+I+i|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
i+I+I+i+i|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
i+I+I+I+I|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
h,y,y,h,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,y,y,h,y|2|Botnet-TCP-CC-Not-Encrypted|1|
h,y,r,Y.Y|2|Botnet-TCP-CC-Not-Encrypted|2|
h,y,h,y,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
h,y,h,H,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,y,h,H,y|2|Botnet-TCP-CC-Not-Encrypted|1|
h,h,h,h,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,h,h,h,y|2|Normal-Jist|1|
h,h,h,H,h|2|Botnet-TCP-CC-Not-Encrypted|2|
h,h,H,h,y|2|Botnet-TCP-CC-Not-Encrypted|2|
h,h,H,h,H|2|Botnet-TCP-CC-Not-Encrypted|2|
h,h,H,H,H|2|Botnet-TCP-CC-Not-Encrypted|2|
h,h,A,Y.Y|2|Botnet-TCP-CC-Not-Encrypted|2|
h,H,y,y,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,H,y,y,h|2|Botnet-TCP-CC-Not-Encrypted|1|
h,H,h,h,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
h,H,h,h,h|2|Botnet-TCP-CC-Not-Encrypted|1|
h,H,h,H,h|2|Botnet-TCP-CC-Not-Encrypted|2|
h,A,Y.Y,y|2|Botnet-TCP-CC-Not-Encrypted|2|
f.S.S.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
f,e,z+w,i|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
f+f+i+F+F|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
f+f+f+i+F|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
f+f+f+f+i|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
e,z+w,i,F|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
d.u.u.u.d|2|Botnet-ICMP|2|
d.u.U.u.D|2|Botnet-ICMP|2|
d.u.D.u.u|2|Botnet-ICMP|2|
d.u.D.U.u|2|Botnet-ICMP|2|
d.U.u.U.U|2|Botnet-ICMP|2|
d.U.U.U.D|2|Botnet-ICMP|2|
d.D.u.U.u|2|Botnet-ICMP|2|
d.D.u.U.U|2|Botnet-ICMP|2|
d.D.D.U.U|2|Botnet-ICMP|2|
b.s.S.w.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.s.S.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
b.b.d.R+R|2|Normal-UDP-DNS|2|
b.S.S.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
a.r.r.a.a|2|Normal-Grill|2|
a.a.r.r.r|2|Normal-Grill|2|
a.R.R.D.R|2|Normal-UDP-DNS|2|
Z.z.z.z.I|2|Botnet-ICMP|2|
Z.z.Z.z.Z|2|Botnet-ICMP|2|
Z.z.I.I.z|2|Botnet-ICMP|2|
Z.Z.z.z.I|2|Botnet-ICMP|2|
Z.Z.Z.z.I|2|Botnet-ICMP|2|
Z.Z.Z,Z.z|2|Botnet-ICMP|1|
Z.Z.Z,Z.z|2|Botnet-TCP-HTTP-Established-Adobe|1|
Y.Y,y,h,h|2|Botnet-TCP-CC-Not-Encrypted|1|
Y.Y,y,h,h|2|Normal-Jist|1|
Y.Y,H,h,y|2|Botnet-TCP-CC-Not-Encrypted|2|
Y.R,Y.Y,h|2|Botnet-TCP-CC-Not-Encrypted|2|
Y,y,h,h,h|2|Normal-Jist|2|
Y,y,h,H,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
Y,y,h,H,y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
Y,H,H,H,h|2|Botnet-TCP-CC-Not-Encrypted|2|
W.w.w.w.W|2|Normal-Jist|2|
W.s.s.W.f|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.S.s.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.S.S.w.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.S.S.S.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.S.S.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
W,W.w.w.w|2|Normal-Jist|2|
V.v.V.V.v|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.V,V.V,V|2|Botnet-TCP-HTTP-Persistent-Down|2|
V+v,v,V.V|2|Botnet-TCP-HTTP-Persistent-Down|2|
U.u.u.d.u|2|Botnet-ICMP|2|
U.u.u.d.D|2|Botnet-ICMP|2|
U.u.u.R.R|2|Normal-UDP-DNS|2|
U.u.d.D.U|2|Botnet-ICMP|2|
U.u.U.D.D|2|Botnet-ICMP|2|
U.u.D.d.u|2|Botnet-ICMP|2|
U.u.D.D.U|2|Botnet-ICMP|2|
U.r.r.R.R|2|Normal-UDP-DNS|2|
U.r.U.R.R|2|Normal-UDP-DNS|2|
U.r.R.R.U|2|Normal-UDP-DNS|2|
U.d.u.U.U|2|Botnet-ICMP|2|
U.d.u.U.D|2|Botnet-ICMP|2|
U.d.U.u.u|2|Botnet-ICMP|2|
U.d.U.U.u|2|Botnet-ICMP|2|
U.U.u.u.d|2|Botnet-ICMP|2|
U.U.r.r.r|2|Normal-UDP-DNS|2|
U.U.r.R.R|2|Normal-UDP-DNS|2|
U.U.S+S.b|2|Normal-UDP-DNS|2|
U.U.R.R.u|2|Normal-UDP-DNS|2|
U.U.R.R.R|2|Normal-UDP-DNS|2|
U.U.D.D.U|2|Botnet-ICMP|2|
U.S+S.b.b|2|Normal-UDP-DNS|2|
U.R.U.r.r|2|Normal-UDP-DNS|2|
U.R.U.U.U|2|Normal-UDP-DNS|2|
U.R.R.r.R|2|Normal-UDP-DNS|2|
U.R.R.d.R|2|Normal-UDP-DNS|2|
U.R.R.U.R|2|Normal-UDP-DNS|2|
U.R.R.D.U|2|Normal-UDP-DNS|2|
U.R.R.D.R|2|Normal-UDP-DNS|2|
U.D.u.D.U|2|Botnet-ICMP|2|
U.D.u.D.D|2|Botnet-ICMP|2|
U.D.U.u.d|2|Botnet-ICMP|2|
U.D.U.U.D|2|Botnet-ICMP|2|
U.D.D.u.d|2|Botnet-ICMP|2|
U.D.D.u.U|2|Botnet-ICMP|2|
U.D.D.D.u|2|Botnet-ICMP|2|
S.w.w.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.w.s.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.w.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.w.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.w.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.b.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.S.s.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.S.b.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.S.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.B.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.b.S.s.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.b.S.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.W.s.W.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.W.S.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.W.S.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.s.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.b.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.S.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.B.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.b.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.S.s.F|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.S.b.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.S.W.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.S.S.f|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.B.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.B.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.B.s.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.B.S.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
R.u.u.R.R|2|Normal-UDP-DNS|2|
R.r.r.r.a|2|Botnet-UDP-Attempt|1|
R.r.r.r.a|2|Normal-Grill|1|
R.r.r.a.r|2|Normal-Grill|1|
R.r.r.a.r|2|Normal-UDP-DNS|1|
R.r.r,R.R|2|Botnet-UDP-Attempt|2|
R.r.U.R.R|2|Normal-UDP-DNS|2|
R.r.R.R.D|2|Normal-UDP-DNS|2|
R.r.R.A.r|2|Normal-UDP-DNS|2|
R.a.r.R.R|2|Botnet-UDP-Attempt|1|
R.a.r.R.R|2|Normal-UDP-DNS|1|
R.V.R.R.R|2|Normal-UDP-DNS|2|
R.U.R.U.u|2|Normal-UDP-DNS|2|
R.U.R.R.r|2|Normal-UDP-DNS|2|
R.U.R.R.R|2|Normal-UDP-DNS|2|
R.R.u.U.U|2|Normal-UDP-DNS|2|
R.R.r.R.u|2|Normal-UDP-DNS|2|
R.R.r.A.u|2|Normal-UDP-DNS|2|
R.R.r.A.r|2|Normal-UDP-DNS|2|
R.R.a.r.A|2|Botnet-UDP-Attempt|1|
R.R.a.r.A|2|Normal-UDP-DNS|1|
R.R.W.R.R|2|Normal-UDP-DNS|2|
R.R.V.R.R|2|Normal-UDP-DNS|2|
R.R.R.u.R|2|Normal-UDP-DNS|2|
R.R.R.V.R|2|Normal-UDP-DNS|2|
R.R.R.R.W|2|Normal-UDP-DNS|2|
R.R.R.R.D|2|Normal-UDP-DNS|2|
R.R.R.A.R|2|Botnet-UDP-Attempt|1|
R.R.R.A.R|2|Normal-UDP-DNS|1|
R.R.R,r.r|2|Botnet-UDP-Attempt|2|
R.R.D.U.W|2|Normal-UDP-DNS|2|
R.R.D.U.U|2|Normal-UDP-DNS|2|
R.R,R.r.R|2|Botnet-UDP-Attempt|2|
R.D.U.U.R|2|Normal-UDP-DNS|2|
R.D.R.R.r|2|Normal-UDP-DNS|2|
R.A.r.R.R|2|Normal-UDP-DNS|2|
R.A.R,r.r|2|Botnet-UDP-Attempt|2|
R,r,r.A.r|2|Botnet-UDP-Attempt|2|
R,Y.Y,h,h|2|Botnet-TCP-CC-Not-Encrypted|2|
R,U.R.U.R|2|Normal-UDP-DNS|2|
R,R.r.r.r|2|Botnet-UDP-Attempt|1|
R,R.r.r.r|2|Normal-Grill|1|
R,R.r.r,R|2|Botnet-UDP-Attempt|1|
R,R.r.r,R|2|Normal-Grill|1|
R+R.u.R.R|2|Normal-UDP-DNS|2|
I.Z.Z.z.z|2|Botnet-ICMP|2|
I.I.z.Z.Z|2|Botnet-ICMP|2|
I,z,z,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,z,I,I,F|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,z,I,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,i,I,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,I,z,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,F,I,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,H,H,H,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I+I+I+I+I|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
H.H.H.y.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H,y,H,y,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
H,y,H,y,y|2|Botnet-TCP-HTTPS-Established-Microsoft|1|
H,h,y,h,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
H,h,y,h,y|2|Botnet-TCP-CC-Not-Encrypted|1|
H,H,y,y,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
H,H,y,y,y|2|Botnet-TCP-HTTP-Established-SSL|1|
H,H,y,H,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
H,H,y,H,y|2|Botnet-TCP-HTTPS-Established-Microsoft|1|
H,H,H,y,y|2|Botnet-TCP-CC-Not-Encrypted|1|
H,H,H,y,y|2|Botnet-TCP-HTTP-Established-SSL|1|
H,A,Y.Y,y|2|Botnet-TCP-CC-Not-Encrypted|2|
F,F,e,z+w|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
F+f+f+f+f|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
F+F+f+f+f|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
E00000000|2|Normal-UDP-Matlab-server|2|
E,z+w,w,w|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
E,z+w,w,F|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
E,z+w,F,F|2|Botnet-TCP-HTTP-CC-Not-Encrypted|2|
D.u.u.u.d|2|Botnet-ICMP|2|
D.u.u.d.u|2|Botnet-ICMP|2|
D.u.U.D.u|2|Botnet-ICMP|2|
D.u.U.D.U|2|Botnet-ICMP|2|
D.u.U.D.D|2|Botnet-ICMP|2|
D.u.D.U.D|2|Botnet-ICMP|2|
D.d.u.D.D|2|Botnet-ICMP|2|
D.U.u.d.U|2|Botnet-ICMP|2|
D.U.u.d.D|2|Botnet-ICMP|2|
D.U.u.D.u|2|Botnet-ICMP|2|
D.U.u.D.D|2|Botnet-ICMP|2|
D.R.R.R.R|2|Normal-UDP-DNS|2|
D.D.u.d.u|2|Botnet-ICMP|2|
D.D.D.U.u|2|Botnet-ICMP|2|
D.D.D.D.u|2|Botnet-ICMP|2|
B.s.S.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
B.s.S.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
B.s.S.B.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
B.S.s.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
B.S.s.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
B.S.s.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
B.S.S.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
A.r.r.r.R|2|Botnet-UDP-Attempt|2|
A.r.r.r.A|2|Botnet-UDP-Attempt|1|
A.r.r.r.A|2|Normal-UDP-DNS|1|
A.r.R.R.R|2|Normal-UDP-DNS|2|
A.r.A.R.r|2|Botnet-UDP-Attempt|1|
A.r.A.R.r|2|Normal-UDP-DNS|1|
A.r.A.R.R|2|Botnet-UDP-Attempt|1|
A.r.A.R.R|2|Normal-UDP-DNS|1|
A.R.R.A.r|2|Botnet-UDP-Attempt|1|
A.R.R.A.r|2|Normal-UDP-DNS|1|
A.R.R.A.R|2|Normal-UDP-DNS|2|
A.A.r.r.R|2|Botnet-UDP-Attempt|1|
A.A.r.r.R|2|Normal-UDP-DNS|1|
A,Y.R,Y.Y|2|Botnet-TCP-CC-Not-Encrypted|2|
990i0i0i0|2|Botnet-TCP-IRC-CC-Not-Encrypted|1|
990i0i0i0|2|Normal-TCP-Jabber|1|
90i0i0i0i|2|Botnet-TCP-IRC-CC-Not-Encrypted|1|
90i0i0i0i|2|Normal-TCP-Jabber|1|
0E0000000|2|Normal-UDP-Matlab-server|2|
00E000000|2|Normal-UDP-Matlab-server|2|
000E00000|2|Normal-UDP-Matlab-server|2|
0000E0000|2|Normal-UDP-Matlab-server|2|
00000E000|2|Normal-UDP-Matlab-server|2|
000000E00|2|Normal-UDP-Matlab-server|2|
0000000E0|2|Normal-UDP-Matlab-server|2|
00000000E|2|Normal-UDP-Matlab-server|2|
.z.Z.I.z.|2|Botnet-ICMP|2|
.y.y.y.H.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.y.H.H.H.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.w.w.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.w.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.s.w.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.s.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.s.W.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.s.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.s.S.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.f.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.S.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.S.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.v.V.V.v.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.v,v,v,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
.u.w.U.U.|2|Normal-UDP-DNS|2|
.u.r.U.U.|2|Normal-UDP-DNS|2|
.u.r.R.R.|2|Normal-UDP-DNS|2|
.u.d.D.D.|2|Botnet-ICMP|2|
.u.U.u.r.|2|Normal-UDP-DNS|2|
.u.U.R.U.|2|Normal-UDP-DNS|2|
.u.R.R.d.|2|Normal-UDP-DNS|2|
.u.R.R.A.|2|Normal-UDP-DNS|2|
.u.D.d.U.|2|Botnet-ICMP|2|
.u.D.U.d.|2|Botnet-ICMP|2|
.u.D.D.d.|2|Botnet-ICMP|2|
.s.w.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.w.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.s.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.b.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.W.f.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.S.F.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.B.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.b.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.b.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.W.s.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.W.f.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.W.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.W.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.S.b.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.S.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.S.S.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.F.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.B.S.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.r.u.u.u.|2|Normal-UDP-DNS|2|
.r.u.U.U.|2|Normal-UDP-DNS|2|
.r.r.r.u.|2|Normal-UDP-DNS|2|
.r.r.r,R.|2|Botnet-UDP-Attempt|2|
.r.r.a.R.|2|Botnet-UDP-Attempt|1|
.r.r.a.R.|2|Normal-UDP-DNS|1|
.r.r.D.r.|2|Normal-UDP-DNS|2|
.r.r.D.A.|2|Normal-UDP-DNS|2|
.r.r.A.R.|2|Botnet-UDP-Attempt|1|
.r.r.A.R.|2|Normal-UDP-DNS|1|
.r.r,r.R.|2|Botnet-UDP-Attempt|2|
.r.a.R,R.|2|Botnet-UDP-Attempt|1|
.r.a.R,R.|2|Normal-Grill|1|
.r.R.u.u.|2|Normal-UDP-DNS|2|
.r.R.r.A.|2|Botnet-UDP-Attempt|2|
.r.R.R.u.|2|Normal-UDP-DNS|2|
.r.R.R.U.|2|Normal-UDP-DNS|2|
.r.R.R.D.|2|Normal-UDP-DNS|2|
.r.R.R.A.|2|Botnet-UDP-Attempt|1|
.r.R.R.A.|2|Normal-UDP-DNS|1|
.r.R.A.R.|2|Botnet-UDP-Attempt|1|
.r.R.A.R.|2|Normal-UDP-DNS|1|
.r.D.r.R.|2|Normal-UDP-DNS|2|
.r.A.r.R,|2|Botnet-UDP-Attempt|1|
.r.A.r.R,|2|Normal-Grill|1|
.r,r.r.r.|2|Normal-Grill|2|
.r,r.R.R.|2|Botnet-UDP-Attempt|2|
.r,R.R.A.|2|Botnet-UDP-Attempt|2|
.d.u.u.d.|2|Botnet-ICMP|2|
.d.u.d.u.|2|Botnet-ICMP|2|
.d.u.U.D.|2|Botnet-ICMP|2|
.d.u.D.U.|2|Botnet-ICMP|2|
.d.u.D.D.|2|Botnet-ICMP|2|
.d.U.U.D.|2|Botnet-ICMP|2|
.d.D.U.U.|2|Botnet-ICMP|2|
.d.D.D.U.|2|Botnet-ICMP|2|
.b.s.w.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.s.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.s.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.s.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.s.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.d.R+R.|2|Normal-UDP-DNS|2|
.b.b.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.b.d.R,|2|Normal-UDP-DNS|2|
.b.b.S.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.S.s.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.a.r.r.a.|2|Normal-Grill|2|
.a.r.R.R.|2|Botnet-UDP-Attempt|1|
.a.r.R.R.|2|Normal-UDP-DNS|1|
.a.a.r.a.|2|Normal-Grill|2|
.a.R.R.R.|2|Normal-UDP-DNS|2|
.a.R.R.D.|2|Normal-UDP-DNS|2|
.Z.z.I.I.|2|Botnet-ICMP|2|
.Z.Z.Z,Z.|2|Botnet-ICMP|1|
.Z.Z.Z,Z.|2|Botnet-TCP-HTTP-Established-Adobe|1|
.Z.Z,Z.z.|2|Botnet-ICMP|1|
.Z.Z,Z.z.|2|Botnet-TCP-HTTP-Established-Adobe|1|
.Z.I.z.z.|2|Botnet-ICMP|2|
.Z,Z.z.z.|2|Botnet-ICMP|2|
.Y.y.y.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.Y,H,h,y,|2|Botnet-TCP-CC-Not-Encrypted|2|
.W.s.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.s.s.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.s.s.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.s.W.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.S.w.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.S.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.S.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.B.B.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W,W.w.w.|2|Normal-Jist|2|
.V.V.v.V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V.S.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V.R.R.R.|2|Normal-UDP-DNS|2|
.V,v.V,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
.U.u.u.R.|2|Normal-UDP-DNS|2|
.U.u.D.d.|2|Botnet-ICMP|2|
.U.d.u.D.|2|Botnet-ICMP|2|
.U.U.S+S.|2|Normal-UDP-DNS|2|
.U.U.R.r.|2|Normal-UDP-DNS|2|
.U.U.R,R.|2|Normal-UDP-DNS|2|
.U.S+S.b.|2|Normal-UDP-DNS|2|
.U.R.U.r.|2|Normal-UDP-DNS|2|
.U.R.R.d.|2|Normal-UDP-DNS|2|
.U.R.R.a.|2|Normal-UDP-DNS|2|
.U.R.R.U.|2|Normal-UDP-DNS|2|
.U.D.U.D.|2|Botnet-ICMP|2|
.U+U.U.U.|2|Normal-UDP-DNS|2|
.S.w.w.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.w.s.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.w.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.b.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.b.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.F.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.b.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.b.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.b.b.d.|2|Normal-UDP-DNS|2|
.S.W.s.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.V,w,V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.s.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.s.F.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.f.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.b.b.|2|Botnet-TCP-HTTP-Persistent-Down|1|
.S.S.b.b.|2|Normal-UDP-DNS|1|
.S.S.b.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.S.f.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.B.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
.R.u.u.u.|2|Normal-UDP-DNS|2|
.R.u.u.R.|2|Normal-UDP-DNS|2|
.R.u.r.r.|2|Normal-UDP-DNS|2|
.R.u.r.U.|2|Normal-UDP-DNS|2|
.R.u.U.U.|2|Normal-UDP-DNS|2|
.R.r.r.a.|2|Botnet-UDP-Attempt|1|
.R.r.r.a.|2|Normal-UDP-DNS|1|
.R.r.U.R.|2|Normal-UDP-DNS|2|
.R.r.R.u.|2|Normal-UDP-DNS|2|
.R.r.R.A.|2|Normal-UDP-DNS|2|
.R.r.R,R.|2|Botnet-UDP-Attempt|2|
.R.r.A.u.|2|Normal-UDP-DNS|2|
.R.r.A.R.|2|Botnet-UDP-Attempt|2|
.R.a.r.R.|2|Botnet-UDP-Attempt|1|
.R.a.r.R.|2|Normal-UDP-DNS|1|
.R.a.r.A.|2|Botnet-UDP-Attempt|1|
.R.a.r.A.|2|Normal-UDP-DNS|1|
.R.a.R.U.|2|Normal-UDP-DNS|2|
.R.W.R.R.|2|Normal-UDP-DNS|2|
.R.V.R.R.|2|Normal-UDP-DNS|2|
.R.U.u.r.|2|Normal-UDP-DNS|2|
