pattern|total_frequency |label|label_frequency|
.d.u.d|2|Botnet-ICMP|2|
.d.r.r|2|Normal-UDP-DNS|2|
.d.U.D|2|Botnet-ICMP|1|
.d.U.D|2|Normal-UDP-DNS|1|
.d.R.U|2|Normal-UDP-DNS|2|
.d.R+R|2|Normal-UDP-DNS|2|
.d.D.D|2|Botnet-ICMP|2|
.b.w.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.s.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.W.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.a.r.R|2|Botnet-UDP-Attempt|1|
.a.r.R|2|Normal-UDP-DNS|1|
.a.R.U|2|Normal-UDP-DNS|2|
.a.R,R|2|Botnet-UDP-Attempt|1|
.a.R,R|2|Normal-Grill|1|
.Z.I.z|2|Botnet-ICMP|2|
.Z,Z.z|2|Botnet-ICMP|2|
.Y.y.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.Y.Y.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.Y,y.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.Y,y,h|2|Botnet-TCP-CC-Not-Encrypted|1|
.Y,y,h|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
.W.s.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.s.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.f.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.V.V|2|Botnet-TCP-HTTP-Persistent-Down|1|
.W.V.V|2|Normal-UDP-DNS|1|
.W.R.a|2|Normal-UDP-DNS|2|
.W.B.B|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V.v.v|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V.v.V|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V.V.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V.V.E|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V,w,V|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V,v.V|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V,v,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V,v,E|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V,v+v|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V,v+V|2|Botnet-TCP-HTTP-Persistent-Down|2|
.U.r.A|2|Normal-UDP-DNS|2|
.U.U.W|2|Normal-UDP-DNS|2|
.U.U,U|2|Normal-UDP-DNS|2|
.U.S+S|2|Normal-UDP-DNS|2|
.U.R.u|2|Normal-UDP-DNS|2|
.U+U.R|2|Normal-TCP-HTTP-CVUT-WebServer|2|
.S.f.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.W.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.W.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.W.B|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.V,w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.F.B|2|Botnet-TCP-HTTP-Persistent-Down|2|
.R.r.D|2|Normal-UDP-DNS|2|
.R.V.R|2|Normal-UDP-DNS|2|
.R.U.S|2|Normal-UDP-DNS|2|
.R.U.A|2|Normal-UDP-DNS|2|
.R.R.w|2|Normal-UDP-DNS|2|
.R.R.F|2|Normal-UDP-DNS|2|
.R.A.U|2|Normal-UDP-DNS|2|
.R.A.A|2|Botnet-UDP-Attempt|1|
.R.A.A|2|Normal-UDP-DNS|1|
.R,r.R|2|Botnet-UDP-Attempt|2|
.R,r.A|2|Botnet-UDP-Attempt|2|
.R,r,r|2|Botnet-UDP-Attempt|2|
.R,U.R|2|Normal-UDP-DNS|2|
.R+R.u|2|Normal-UDP-DNS|2|
.R+R.R|2|Normal-UDP-DNS|2|
.H.h.h|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
.H.h.h|2|Botnet-TCP-Established-Custom-Encryption|1|
.F.w.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.D.r.R|2|Normal-UDP-DNS|2|
.D.U.d|2|Botnet-ICMP|2|
.D.U.W|2|Normal-UDP-DNS|2|
.D.R.U|2|Normal-UDP-DNS|2|
.B.s.f|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.S.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
.A.U.R|2|Normal-UDP-DNS|2|
.A.R.U|2|Normal-UDP-DNS|2|
.A.A.a|2|Normal-UDP-DNS|2|
.A.A.R|2|Botnet-UDP-Attempt|2|
.A.A.A|2|Normal-UDP-DNS|2|
,z,y,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,w,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,w,w|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y,y.H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,y,y.H|2|Botnet-TCP-Established-Custom-Encryption|1|
,y,y,Z|2|Botnet-TCP-Established-AVG|1|
,y,y,Z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,y,i,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,i,y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,y,Z.z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y+y,h|2|Botnet-TCP-CC-Not-Encrypted|2|
,w,z,i|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,w,z,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,v,E,E|2|Botnet-TCP-HTTP-Persistent-Down|2|
,v+v,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
,s.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
,r.r.a|2|Botnet-UDP-Attempt|1|
,r.r.a|2|Normal-Grill|1|
,r.r.R|2|Botnet-UDP-Attempt|2|
,r.r,r|2|Normal-Grill|2|
,r.R.R|2|Botnet-UDP-Attempt|2|
,r,r.A|2|Botnet-UDP-Attempt|2|
,r,R.r|2|Botnet-UDP-Attempt|1|
,r,R.r|2|Normal-Grill|1|
,i,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,h,y.z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,h,y.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,h,y,r|2|Botnet-TCP-CC-Not-Encrypted|2|
,h,Y+Y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,e,V.V|2|Botnet-TCP-HTTP-Persistent-Down|2|
,a,a,a|2|Botnet-UDP-DNS-Attempt|2|
,Z+y+Y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,Y+Y,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,Y+Y,Y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,Y*Y,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,V.v.V|2|Botnet-TCP-HTTP-Persistent-Down|2|
,V.v,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
,U.R.U|2|Normal-UDP-DNS|2|
,R.r.a|2|Normal-Grill|1|
,R.r.a|2|Normal-Stribrek|1|
,R.a.r|2|Normal-Grill|2|
,R.R,r|2|Botnet-UDP-Attempt|2|
,I,y,y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,y,H|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,I,y,H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,I,w,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,h,H|2|Botnet-TCP-CC-Not-Encrypted|1|
,I,h,H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,I,I,i|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,H,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,y+y|2|Botnet-TCP-CC-Not-Encrypted|2|
,H,h,Y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,H,I,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,H,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,H,H,Y|2|Botnet-TCP-CC-Not-Encrypted|1|
,H,H,Y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,F,w,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,F,I,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,E,v,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
,A,Y.R|2|Botnet-TCP-CC-Not-Encrypted|2|
+y+Y,H|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
+y+Y,H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
+i+I+i|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
+f+i+F|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+f+f+F|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+f+F+F|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
+Y,H,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
+Y,H,h|2|Botnet-TCP-CC-Not-Encrypted|1|
+U.U.U|2|Normal-UDP-DNS|2|
+U.R.R|2|Normal-TCP-HTTP-CVUT-WebServer|1|
+U.R.R|2|Normal-UDP-DNS|1|
+R.u.R|2|Normal-UDP-DNS|2|
+R.D.R|2|Normal-UDP-DNS|2|
+F+F+F|2|Botnet-TCP-HTTP-CC-Custom-Port-Not-Encrypted|2|
