pattern|total_frequency |label|label_frequency|
Y,y,y,y,|2|Botnet-TCP-CC-Not-Encrypted|1|
Y,H,h,y,|2|Botnet-TCP-CC-Not-Encrypted|2|
W.s.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.s.s.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.s.s.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.s.W.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.S.w.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.S.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.S.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
W.B.B.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.V.v.V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.V,v,V+|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.V,v+v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.S.S.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
V.R.R.R.|2|Normal-UDP-DNS|2|
V,v.V,v,|2|Botnet-TCP-HTTP-Persistent-Down|2|
V,v,E,E,|2|Botnet-TCP-HTTP-Persistent-Down|2|
V,V.V,V+|2|Botnet-TCP-HTTP-Persistent-Down|2|
V+v,v,V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
U.u.u.R.|2|Normal-UDP-DNS|2|
U.u.D.d.|2|Botnet-ICMP|2|
U.r.U.R.|2|Normal-UDP-DNS|2|
U.d.u.D.|2|Botnet-ICMP|2|
U.U.W.R.|2|Normal-UDP-DNS|2|
U.U.S+S.|2|Normal-UDP-DNS|2|
U.U.R.r.|2|Normal-UDP-DNS|2|
U.U.R,R.|2|Normal-UDP-DNS|2|
U.S+S.b.|2|Normal-UDP-DNS|2|
U.R.U.r.|2|Normal-UDP-DNS|2|
U.R.R.d.|2|Normal-UDP-DNS|2|
U.R.R.a.|2|Normal-UDP-DNS|2|
U.R.R.U.|2|Normal-UDP-DNS|2|
U.R.R,R.|2|Normal-TCP-HTTP-CVUT-WebServer|2|
U.D.U.D.|2|Botnet-ICMP|2|
U+U.U.U.|2|Normal-UDP-DNS|2|
S.w.w.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.w.s.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.w.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.b.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.b.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.S.w.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.s.F.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.b.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.b.s.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.W.s.W.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.V,w,V.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.s.F.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.f.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.b.b.|2|Botnet-TCP-HTTP-Persistent-Down|1|
S.S.b.b.|2|Normal-UDP-DNS|1|
S.S.b.S.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.S.S.f.|2|Botnet-TCP-HTTP-Persistent-Down|2|
S.B.S.b.|2|Botnet-TCP-HTTP-Persistent-Down|2|
R.u.u.u.|2|Normal-UDP-DNS|2|
R.u.u.R.|2|Normal-UDP-DNS|2|
R.u.r.r.|2|Normal-UDP-DNS|2|
R.u.r.U.|2|Normal-UDP-DNS|2|
R.u.U.U.|2|Normal-UDP-DNS|2|
R.r.r.A.|2|Botnet-UDP-Attempt|2|
R.r.U.R.|2|Normal-UDP-DNS|2|
R.r.R.u.|2|Normal-UDP-DNS|2|
R.r.R.A.|2|Normal-UDP-DNS|2|
R.r.R,r,|2|Botnet-UDP-Attempt|2|
R.r.A.u.|2|Normal-UDP-DNS|2|
R.r.A.R.|2|Botnet-UDP-Attempt|2|
R.a.r.R.|2|Botnet-UDP-Attempt|1|
R.a.r.R.|2|Normal-UDP-DNS|1|
R.a.R.U.|2|Normal-UDP-DNS|2|
R.W.R.R.|2|Normal-UDP-DNS|2|
R.V.R.R.|2|Normal-UDP-DNS|2|
R.U.u.r.|2|Normal-UDP-DNS|2|
R.U.u.U.|2|Normal-UDP-DNS|2|
R.R.u.r.|2|Normal-UDP-DNS|2|
R.R.r.u.|2|Normal-UDP-DNS|2|
R.R.r,R.|2|Botnet-UDP-Attempt|2|
R.R.a.r.|2|Botnet-UDP-Attempt|1|
R.R.a.r.|2|Normal-UDP-DNS|1|
R.R.a.R.|2|Normal-UDP-DNS|2|
R.R.V.R.|2|Normal-UDP-DNS|2|
R.R.R.u.|2|Normal-UDP-DNS|2|
R.R.R.R,|2|Botnet-UDP-Attempt|2|
R.R.A.A.|2|Botnet-UDP-Attempt|1|
R.R.A.A.|2|Normal-UDP-DNS|1|
R.R,R.A.|2|Botnet-UDP-Attempt|2|
R.D.U.W.|2|Normal-UDP-DNS|2|
R.A.U.U.|2|Normal-UDP-DNS|2|
R.A.R.r.|2|Botnet-UDP-Attempt|1|
R.A.R.r.|2|Normal-UDP-DNS|1|
R.A.R,r.|2|Botnet-UDP-Attempt|2|
R,r.A.r.|2|Botnet-UDP-Attempt|2|
R,r,r.A.|2|Botnet-UDP-Attempt|2|
R,Y.Y,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
R,U.R.U.|2|Normal-UDP-DNS|2|
R,R.r.r,|2|Botnet-UDP-Attempt|1|
R,R.r.r,|2|Normal-Grill|1|
R,R.r.R,|2|Botnet-UDP-Attempt|2|
R,R.R.R.|2|Normal-UDP-DNS|2|
R,R.A.R.|2|Botnet-UDP-Attempt|1|
R,R.A.R.|2|Normal-UDP-DNS|1|
R+R.u.R.|2|Normal-UDP-DNS|2|
I.z.I.z.|2|Botnet-ICMP|2|
I.Z.Z.z.|2|Botnet-ICMP|2|
I,z,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,z,z,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,i,I,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,z,z,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,z,w,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,i,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,H,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,I,F,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,H,H,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I,F,I,I,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
I+i+I+I+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
I+I+i+I+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
I+I+I+i+|2|Botnet-TCP-HTTP-CC-Plain-Encrypted-Data|2|
H.H.H.y.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H,y,h,H,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
H,h,y,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
H,h,y,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
H,h,y+y,|2|Botnet-TCP-CC-Not-Encrypted|2|
H,h,Y+Y,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
H,h,H,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
H,I,I,H,|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H,H,y,h,|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
H,H,y,h,|2|Botnet-TCP-CC-Not-Encrypted|1|
H,H,H,z.|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
H,H,H,h,|2|Botnet-TCP-CC-Not-Encrypted|2|
H,H,H,H,|2|Botnet-TCP-CC-Not-Encrypted|2|
H,A,Y.Y,|2|Botnet-TCP-CC-Not-Encrypted|2|
E0000000|2|Normal-UDP-Matlab-server|2|
D.u.U.d.|2|Botnet-ICMP|2|
D.u.D.d.|2|Botnet-ICMP|2|
D.r.R.U.|2|Normal-UDP-DNS|2|
D.d.u.D.|2|Botnet-ICMP|2|
D.d.U.u.|2|Botnet-ICMP|2|
D.U.d.U.|2|Botnet-ICMP|2|
D.U.U.d.|2|Botnet-ICMP|2|
D.U.U.R.|2|Normal-UDP-DNS|2|
D.D.u.d.|2|Botnet-ICMP|2|
D.D.D.U.|2|Botnet-ICMP|2|
B.s.W.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
B.s.S.B.|2|Botnet-TCP-HTTP-Persistent-Down|2|
B.B.s.s.|2|Botnet-TCP-HTTP-Persistent-Down|2|
A.r.r.A.|2|Normal-UDP-DNS|2|
A.r.R.A.|2|Botnet-UDP-Attempt|1|
A.r.R.A.|2|Normal-UDP-DNS|1|
A.r.R,R.|2|Normal-Grill|1|
A.r.R,R.|2|Normal-UDP-DNS|1|
A.U.U.U.|2|Normal-UDP-DNS|2|
A.R.r.r.|2|Botnet-UDP-Attempt|2|
A.R,r.r.|2|Botnet-UDP-Attempt|2|
A.A.R.R.|2|Botnet-UDP-Attempt|2|
A,Y.R,Y.|2|Botnet-TCP-CC-Not-Encrypted|2|
0E000000|2|Normal-UDP-Matlab-server|2|
00E00000|2|Normal-UDP-Matlab-server|2|
000E0000|2|Normal-UDP-Matlab-server|2|
0000E000|2|Normal-UDP-Matlab-server|2|
00000E00|2|Normal-UDP-Matlab-server|2|
000000E0|2|Normal-UDP-Matlab-server|2|
0000000E|2|Normal-UDP-Matlab-server|2|
.z.Z.I.z|2|Botnet-ICMP|2|
.y.y.y.H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.y.H.H.H|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.w.w.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.w.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.s.w.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.s.s.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.s.W.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.s.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.s.S.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.f.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.S.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.w.S.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.v.V.V.v|2|Botnet-TCP-HTTP-Persistent-Down|2|
.v,v,v,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
.u.w.U.U|2|Normal-UDP-DNS|2|
.u.r.U.U|2|Normal-UDP-DNS|2|
.u.r.R.R|2|Normal-UDP-DNS|2|
.u.d.D.D|2|Botnet-ICMP|2|
.u.U.u.r|2|Normal-UDP-DNS|2|
.u.U.U.S|2|Normal-UDP-DNS|2|
.u.U.U.R|2|Normal-UDP-DNS|2|
.u.U.R.U|2|Normal-UDP-DNS|2|
.u.R.R.d|2|Normal-UDP-DNS|2|
.u.R.R.A|2|Normal-UDP-DNS|2|
.u.D.d.U|2|Botnet-ICMP|2|
.u.D.U.d|2|Botnet-ICMP|2|
.u.D.D.d|2|Botnet-ICMP|2|
.s.w.s.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.w.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.s.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.b.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.W.f|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.S.F|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.s.B.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.b.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.b.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.W.s.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.W.f.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.W.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.W.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.S.b.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.S.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.S.S.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.F.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.s.B.S.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
.r.u.u.u|2|Normal-UDP-DNS|2|
.r.u.U.U|2|Normal-UDP-DNS|2|
.r.r.r.u|2|Normal-UDP-DNS|2|
.r.r.r,r|2|Botnet-UDP-Attempt|1|
.r.r.r,r|2|Normal-Grill|1|
.r.r.r,R|2|Botnet-UDP-Attempt|2|
.r.r.r,A|2|Normal-Grill|2|
.r.r.D.r|2|Normal-UDP-DNS|2|
.r.r.D.A|2|Normal-UDP-DNS|2|
.r.r,r.R|2|Botnet-UDP-Attempt|2|
.r.r,r.A|2|Botnet-UDP-Attempt|2|
.r.a.R,R|2|Botnet-UDP-Attempt|1|
.r.a.R,R|2|Normal-Grill|1|
.r.R.u.u|2|Normal-UDP-DNS|2|
.r.R.u.R|2|Normal-UDP-DNS|2|
.r.R.r.A|2|Botnet-UDP-Attempt|2|
.r.R.R.u|2|Normal-UDP-DNS|2|
.r.R.R.U|2|Normal-UDP-DNS|2|
.r.R.R.D|2|Normal-UDP-DNS|2|
.r.R.R.A|2|Botnet-UDP-Attempt|1|
.r.R.R.A|2|Normal-UDP-DNS|1|
.r.D.r.R|2|Normal-UDP-DNS|2|
.r.A.u.R|2|Normal-UDP-DNS|2|
.r.A.R,r|2|Botnet-UDP-Attempt|2|
.r.A.A.R|2|Botnet-UDP-Attempt|2|
.r,r.R.R|2|Botnet-UDP-Attempt|2|
.r,R.R.A|2|Botnet-UDP-Attempt|2|
.d.u.u.d|2|Botnet-ICMP|2|
.d.u.d.u|2|Botnet-ICMP|2|
.d.u.U.D|2|Botnet-ICMP|2|
.d.u.D.U|2|Botnet-ICMP|2|
.d.u.D.D|2|Botnet-ICMP|2|
.d.U.U.D|2|Botnet-ICMP|2|
.d.R.U.R|2|Normal-UDP-DNS|2|
.d.D.U.U|2|Botnet-ICMP|2|
.d.D.D.U|2|Botnet-ICMP|2|
.b.s.w.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.s.s.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.s.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.s.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.s.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.d.R+R|2|Normal-UDP-DNS|2|
.b.b.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.b.S.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.b.S.s.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.a.r.r.a|2|Normal-Grill|2|
.a.r.R.R|2|Botnet-UDP-Attempt|1|
.a.r.R.R|2|Normal-UDP-DNS|1|
.a.a.r.a|2|Normal-Grill|2|
.a.R.R.R|2|Normal-UDP-DNS|2|
.a.R.R.D|2|Normal-UDP-DNS|2|
.Z.z.I.I|2|Botnet-ICMP|2|
.Z.Z.Z,Z|2|Botnet-ICMP|1|
.Z.Z.Z,Z|2|Botnet-TCP-HTTP-Established-Adobe|1|
.Z.Z,Z.z|2|Botnet-ICMP|1|
.Z.Z,Z.z|2|Botnet-TCP-HTTP-Established-Adobe|1|
.Z.I.z.z|2|Botnet-ICMP|2|
.Z,Z.z.z|2|Botnet-ICMP|2|
.Y.y.y.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.Y,H,h,y|2|Botnet-TCP-CC-Not-Encrypted|2|
.W.s.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.s.s.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.s.s.B|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.s.W.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.S.w.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.S.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.S.S.w|2|Botnet-TCP-HTTP-Persistent-Down|2|
.W.B.B.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V.V.v.V|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V.S.S.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V.R.R.R|2|Normal-UDP-DNS|2|
.V,v.V,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
.V,V.V,V|2|Botnet-TCP-HTTP-Persistent-Down|2|
.U.u.u.R|2|Normal-UDP-DNS|2|
.U.u.D.d|2|Botnet-ICMP|2|
.U.d.u.D|2|Botnet-ICMP|2|
.U.U.S+S|2|Normal-UDP-DNS|2|
.U.U.R.r|2|Normal-UDP-DNS|2|
.U.U.R,R|2|Normal-UDP-DNS|2|
.U.S+S.b|2|Normal-UDP-DNS|2|
.U.R.U.r|2|Normal-UDP-DNS|2|
.U.R.U.S|2|Normal-UDP-DNS|2|
.U.R.R.d|2|Normal-UDP-DNS|2|
.U.R.R.a|2|Normal-UDP-DNS|2|
.U.R.R.U|2|Normal-UDP-DNS|2|
.U.D.U.D|2|Botnet-ICMP|2|
.U+U.U.U|2|Normal-UDP-DNS|2|
.S.w.w.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.w.s.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.w.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.b.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.b.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.s.F.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.b.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.b.s.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.b.b.d|2|Normal-UDP-DNS|2|
.S.W.s.W|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.V,w,V|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.s.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.s.F|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.f.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.b.b|2|Botnet-TCP-HTTP-Persistent-Down|1|
.S.S.b.b|2|Normal-UDP-DNS|1|
.S.S.b.S|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.S.S.f|2|Botnet-TCP-HTTP-Persistent-Down|2|
.S.B.S.b|2|Botnet-TCP-HTTP-Persistent-Down|2|
.R.u.u.u|2|Normal-UDP-DNS|2|
.R.u.u.R|2|Normal-UDP-DNS|2|
.R.u.r.r|2|Normal-UDP-DNS|2|
.R.u.r.U|2|Normal-UDP-DNS|2|
.R.u.U.U|2|Normal-UDP-DNS|2|
.R.r.r.a|2|Botnet-UDP-Attempt|1|
.R.r.r.a|2|Normal-UDP-DNS|1|
.R.r.U.R|2|Normal-UDP-DNS|2|
.R.r.R.u|2|Normal-UDP-DNS|2|
.R.r.R.A|2|Normal-UDP-DNS|2|
.R.r.R,R|2|Botnet-UDP-Attempt|2|
.R.r.A.u|2|Normal-UDP-DNS|2|
.R.a.r.R|2|Botnet-UDP-Attempt|1|
.R.a.r.R|2|Normal-UDP-DNS|1|
.R.a.r.A|2|Botnet-UDP-Attempt|1|
.R.a.r.A|2|Normal-UDP-DNS|1|
.R.a.R.U|2|Normal-UDP-DNS|2|
.R.W.R.R|2|Normal-UDP-DNS|2|
.R.V.R.R|2|Normal-UDP-DNS|2|
.R.U.u.r|2|Normal-UDP-DNS|2|
.R.U.u.U|2|Normal-UDP-DNS|2|
.R.R.u.r|2|Normal-UDP-DNS|2|
.R.R.r.u|2|Normal-UDP-DNS|2|
.R.R.r,R|2|Botnet-UDP-Attempt|2|
.R.R.a.r|2|Botnet-UDP-Attempt|1|
.R.R.a.r|2|Normal-UDP-DNS|1|
.R.R.a.R|2|Normal-UDP-DNS|2|
.R.R.V.R|2|Normal-UDP-DNS|2|
.R.R.R,r|2|Botnet-UDP-Attempt|2|
.R.R,r.r|2|Botnet-UDP-Attempt|2|
.R.R,R.R|2|Botnet-UDP-Attempt|1|
.R.R,R.R|2|Normal-TCP-HTTP-CVUT-WebServer|1|
.R.D.U.W|2|Normal-UDP-DNS|2|
.R.A.r.A|2|Normal-UDP-DNS|2|
.R.A.U.U|2|Normal-UDP-DNS|2|
.R,r.A.r|2|Botnet-UDP-Attempt|2|
.R,r,r.A|2|Botnet-UDP-Attempt|2|
.R,Y.Y,h|2|Botnet-TCP-CC-Not-Encrypted|2|
.R,U.R.U|2|Normal-UDP-DNS|2|
.R+R.u.R|2|Normal-UDP-DNS|2|
.R+R.D.R|2|Normal-UDP-DNS|2|
.I.z.I.z|2|Botnet-ICMP|2|
.I.Z.Z.z|2|Botnet-ICMP|2|
.I.Z.Z.Z|2|Botnet-ICMP|2|
.H.H.H.y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
.D.u.U.d|2|Botnet-ICMP|2|
.D.u.D.d|2|Botnet-ICMP|2|
.D.r.R.U|2|Normal-UDP-DNS|2|
.D.d.u.D|2|Botnet-ICMP|2|
.D.d.U.u|2|Botnet-ICMP|2|
.D.U.d.U|2|Botnet-ICMP|2|
.D.U.U.d|2|Botnet-ICMP|2|
.D.U.U.R|2|Normal-UDP-DNS|2|
.D.D.u.d|2|Botnet-ICMP|2|
.D.D.D.U|2|Botnet-ICMP|2|
.B.s.W.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.s.S.B|2|Botnet-TCP-HTTP-Persistent-Down|2|
.B.B.s.s|2|Botnet-TCP-HTTP-Persistent-Down|2|
.A.r.r.A|2|Normal-UDP-DNS|2|
.A.r.R.A|2|Botnet-UDP-Attempt|1|
.A.r.R.A|2|Normal-UDP-DNS|1|
.A.r.R,R|2|Normal-Grill|1|
.A.r.R,R|2|Normal-UDP-DNS|1|
.A.U.U.U|2|Normal-UDP-DNS|2|
.A.R,r.r|2|Botnet-UDP-Attempt|2|
,z,z,z,w|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,z,I,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,y,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,i,I,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,z,I,I,F|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y.z,y.z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y.y,H,y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y,z,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,y,y,y,Y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|2|
,y,y,h,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,y,h,h|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,y,H,h|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,y,H,h|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,y,h,y,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,h,y,h|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,h,y,H|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y,h,y,H|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,H,h,y|2|Botnet-TCP-CC-Not-Encrypted|1|
,y,H,h,y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,y+y,y,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,y+y,y,y|2|Botnet-TCP-CC-Not-Encrypted|1|
,w,z,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,v.V,v,E|2|Botnet-TCP-HTTP-Persistent-Down|2|
,v,v,V.v|2|Botnet-TCP-HTTP-Persistent-Down|2|
,v,V.v,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
,r.A.r.R|2|Botnet-UDP-Attempt|2|
,r,r.A.r|2|Botnet-UDP-Attempt|2|
,h,y,y,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,y,y,y|2|Botnet-TCP-HTTP-Established-SSL|1|
,h,y,y,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,y,y,h|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,y,r,Y|2|Botnet-TCP-CC-Not-Encrypted|2|
,h,y,h,H|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,y,h,H|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,h,H,H|2|Botnet-TCP-CC-Not-Encrypted|2|
,h,H,y,H|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,H,y,H|2|Botnet-TCP-HTTP-Established-Microsoft-Live|1|
,h,H,y+y|2|Botnet-TCP-CC-Not-Encrypted|2|
,h,H,h,h|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,h,H,h,h|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,H,H,h|2|Botnet-TCP-CC-Not-Encrypted|1|
,h,H,H,h|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,h,H,H,H|2|Botnet-TCP-CC-Not-Encrypted|2|
,e,V.V,v|2|Botnet-TCP-HTTP-Persistent-Down|2|
,Y.Y,H,H|2|Botnet-TCP-CC-Not-Encrypted|2|
,V.v.V.V|2|Botnet-TCP-HTTP-Persistent-Down|2|
,V.V,v+v|2|Botnet-TCP-HTTP-Persistent-Down|2|
,U.R.U.R|2|Normal-UDP-DNS|2|
,R.r.r.R|2|Botnet-UDP-Attempt|1|
,R.r.r.R|2|Normal-Grill|1|
,R.r.r,R|2|Botnet-UDP-Attempt|1|
,R.r.r,R|2|Normal-Grill|1|
,R.r.a.r|2|Normal-Grill|1|
,R.r.a.r|2|Normal-Stribrek|1|
,R.R.R.R|2|Botnet-UDP-Attempt|1|
,R.R.R.R|2|Normal-UDP-DNS|1|
,R.R.A.R|2|Botnet-UDP-Attempt|2|
,R.R,r.r|2|Botnet-UDP-Attempt|2|
,R.R,R.r|2|Botnet-UDP-Attempt|1|
,R.R,R.r|2|Normal-Grill|1|
,R.A.R.R|2|Botnet-UDP-Attempt|1|
,R.A.R.R|2|Normal-UDP-DNS|1|
,I,z,z,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,z,z,I|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
,I,y,H,y|2|Botnet-TCP-HTTP-CC-Custom-Encryption|1|
,I,y,H,y|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|1|
,I,i,I,z|2|Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy|2|
